15680, 0.154090
15690, 0.147770
15700, 0.171940
15710, 0.157380
15720, 0.175760
15730, 0.172870
15740, 0.163990
15750, 0.171490
15760, 0.167240
15770, 0.160390
15780, 0.166370
15790, 0.163960
15800, 0.156310
15810, 0.149210
15820, 0.194540
15830, 0.160060
15840, 0.165410
15850, 0.153090
15860, 0.176080
15870, 0.181920
15880, -9.823670
15890, 0.150750
15900, 0.164780
15910, 0.182850
15920, 0.153380
15930, 0.153410
15940, 0.159370
15950, 0.159720
15960, 0.161780
15970, 0.183100
15980, 0.164550
15990, 0.167230
16000, 0.168120
16010, 0.164650
16020, 0.153070
16030, 0.167770
16040, 0.198170
16050, 0.157400
16060, 0.174080
16070, 0.159190
16080, 0.143960
16090, 0.150540
16100, 0.149810
16110, 0.170910
16120, 0.166510
16130, 0.159950
16140, 0.160710
16150, 0.154910
16160, 0.142710
16170, 0.146840
16180, 0.146080
16190, 0.150920
16200, 0.178910
16210, 0.153550
16220, 0.172530
16230, 0.189290
16240, 0.149680
16250, 0.162010
16260, 0.158690
16270, 0.155230
16280, 0.157930
16290, 0.163700
16300, 0.154210
16310, 0.149330
16320, 0.154950
16330, 0.159700
16340, 0.173870
16350, 0.150060
16360, 0.156090
16370, 0.163750
16380, 0.174070
16390, 0.167440
16400, 0.164480
16410, -9.826710
16420, 0.159000
16430, 0.159910
16440, 0.148090
16450, 0.152750
16460, 0.160210
16470, 0.177370
16480, 0.166590
16490, 0.148510
16500, 0.147660
16510, 0.167390
16520, 0.180420
16530, 0.149350
16540, 0.156680
16550, 0.201260
16560, 0.154240
16570, 0.156240
16580, 0.145610
16590, 0.154970
16600, 0.186910
16610, 0.168130
16620, 0.152570
16630, 0.166570
16640, 0.157230
16650, 0.154120
16660, 0.151580
16670, 0.160020
16680, 0.161830
16690, 0.152980
16700, 0.159140
16710, 0.153540
16720, 0.174140
16730, 0.165910
16740, 0.150680
16750, 0.155830
16760, 0.186060
16770, 0.147800
16780, 0.153430
16790, 0.175280
16800, 0.191760
16810, 0.160700
16820, 0.177430
16830, 0.162100
16840, 0.172930
16850, 0.162300
16860, 0.159790
16870, 0.161640
16880, 0.160240
16890, 0.168770
16900, 0.158830
16910, 0.153490
16920, 0.162140
16930, 0.170000
16940, -9.802270
16950, 0.151200
16960, 0.176170
16970, 0.154750
16980, 0.152380
16990, 0.156600
17000, 0.165840
17010, 0.169180
17020, 0.205300
17030, 0.166570
17040, 0.195180
17050, 0.175760
17060, 0.174810
17070, 0.193460
17080, 0.178130
17090, 0.153970
17100, 0.163050
17110, 0.158030
17120, 0.172770
17130, 0.166400
17140, 0.162410
17150, 0.168140
17160, 0.194710
17170, 0.177730
17180, 0.154750
17190, 0.159580
17200, 0.172590
17210, 0.160140
17220, 0.156520
17230, 0.180790
17240, 0.158740
17250, 0.161230
17260, 0.158500
17270, 0.171980
17280, 0.187030
17290, 0.165970
17300, 0.159390
17310, 0.170290
17320, 0.148960
17330, 0.156030
17340, 0.153090
17350, 0.159190
17360, 0.155420
17370, 0.165620
17380, 0.185380
17390, 0.153710
17400, 0.167460
17410, 0.156290
17420, 0.185660
17430, 0.169750
17440, 0.158460
17450, 0.175700
17460, -9.843040
17470, 0.160160
17480, 0.167150
17490, 0.163440
17500, 0.169670
17510, 0.164790
17520, 0.182330
17530, 0.148720
17540, 0.170390
17550, 0.166770
17560, 0.160530
17570, 0.154150
17580, 0.155880
17590, 0.170370
17600, 0.159480
17610, 0.146180
17620, 0.153850
17630, 0.146640
17640, 0.147590
17650, 0.159490
17660, 0.157280
17670, 0.141730
17680, 0.154770
17690, 0.155240
17700, 0.176720
17710, 0.151930
17720, 0.146870
17730, 0.155060
17740, 0.144750
17750, 0.156380
17760, 0.150220
17770, 0.164250
17780, 0.169230
17790, 0.160020
17800, 0.173630
17810, 0.150320
17820, 0.156400
17830, 0.156460
17840, 0.154810
17850, 0.149350
17860, 0.161100
17870, 0.152460
17880, 0.155310
17890, 0.158590
17900, 0.164060
17910, 0.180000
17920, 0.171930
17930, 0.199400
17940, 0.181350
17950, 0.158360
17960, 0.164260
17970, 0.168750
17980, 0.174940
17990, -9.828790
18000, 0.149240
18010, 0.151070
18020, 0.147040
18030, 0.153840
18040, 0.154400
18050, 0.141520
18060, 0.156540
18070, 0.164160
18080, 0.153860
18090, 0.147340
18100, 0.153730
18110, 0.161880
18120, 0.154850
18130, 0.153770
18140, 0.148530
18150, 0.156040
18160, 0.147480
18170, 0.154320
18180, 0.161970
18190, 0.154980
18200, 0.149750
18210, 0.162230
18220, 0.157360
18230, 0.159090
18240, 0.152360
18250, 0.154500
18260, 0.155120
18270, 0.160050
18280, 0.154020
18290, 0.155310
18300, 0.149370
18310, 0.155860
18320, 0.159020
18330, 0.154930
18340, 0.150890
18350, 0.156930
18360, 0.167540
18370, 0.169870
18380, 0.183540
18390, 0.170030
18400, 0.153130
18410, 0.155920
18420, 0.157760
18430, 0.153330
18440, 0.161020
18450, 0.167300
18460, 0.158690
18470, 0.149650
18480, 0.160960
18490, 0.150240
18500, 0.157030
18510, 0.154030
18520, 0.160570
18530, 0.168200
18540, -9.826680
18550, 0.157820
18560, 0.168800
18570, 0.152640
18580, 0.163360
18590, 0.150150
18600, 0.155970
18610, 0.158460
18620, 0.158850
18630, 0.154620
18640, 0.159930
18650, 0.153080
18660, 0.165590
18670, 0.153990
18680, 0.165940
18690, 0.153260
18700, 0.158230
18710, 0.155630
18720, 0.156930
18730, 0.171640
18740, 0.154250
18750, 0.157760
18760, 0.161010
18770, 0.165790
18780, 0.141340
18790, 0.169680
18800, 0.170130
18810, 0.159900
18820, 0.152820
18830, 0.155500
18840, 0.154950
18850, 0.164040
18860, 0.158280
18870, 0.160920
18880, 0.158890
18890, 0.154590
18900, 0.180900
18910, 0.158050
18920, 0.175120
18930, 0.158130
18940, 0.165200
18950, 0.155640
18960, 0.155260
18970, 0.163230
18980, 0.179040
18990, 0.151830
19000, 0.153800
19010, 0.176690
19020, 0.146980
19030, 0.155250
19040, 0.149720
19050, 0.158930
19060, 0.165350
19070, 0.158440
19080, -9.841810
19090, 0.148540
19100, 0.149480
19110, 0.158270
19120, 0.165890
19130, 0.150210
19140, 0.160880
19150, 0.153520
19160, 0.150960
19170, 0.152860
19180, 0.155510
19190, 0.151900
19200, 0.159770
19210, 0.166660
19220, 0.147400
19230, 0.152560
19240, 0.165080
19250, 0.161630
19260, 0.142020
19270, 0.146220
19280, 0.172680
19290, 0.158080
19300, 0.162480
19310, 0.176250
19320, 0.154730
19330, 0.147730
19340, 0.155300
19350, 0.157260
19360, 0.156900
19370, 0.151530
19380, 0.152430
19390, 0.157390
19400, 0.154830
19410, 0.154030
19420, 0.154510
19430, 0.161210
19440, 0.151610
19450, 0.154110
19460, 0.152110
19470, 0.151230
19480, 0.162640
19490, 0.177590
19500, 0.164200
19510, 0.150330
19520, 0.153960
19530, 0.150340
19540, 0.162020
19550, 0.163250
19560, 0.153060
19570, 0.156060
19580, 0.158760
19590, 0.149890
19600, 0.151100
19610, 0.164390
19620, 0.147200
19630, -9.844150
19640, 0.168070
19650, 0.162070
19660, 0.160360
19670, 0.181970
19680, 0.146320
19690, 0.166270
19700, 0.150960
19710, 0.197940
19720, 0.162710
19730, 0.150200
19740, 0.152880
19750, 0.163280
19760, 0.154960
19770, 0.157450
19780, 0.160260
19790, 0.157060
19800, 0.152360
19810, 0.159950
19820, 0.158820
19830, 0.155280
19840, 0.160940
19850, 0.162710
19860, 0.150890
19870, 0.154960
19880, 0.158040
19890, 0.146710
19900, 0.164490
19910, 0.152120
19920, 0.160560
19930, 0.159430
19940, 0.156320
19950, 0.149020
19960, 0.151960
19970, 0.159740
19980, 0.160150
19990, 0.168900
20000, 0.152510
20010, 0.155990
20020, 0.163800
20030, 0.156690
20040, 0.153580
20050, 0.150890
20060, 0.163100
20070, 0.150720
20080, 0.162570
20090, 0.162270
20100, 0.153140
20110, 0.150100
20120, 0.161080
20130, 0.162340
20140, 0.158930
20150, 0.160610
20160, 0.169660
20170, -9.850470
20180, 0.159890
20190, 0.161910
20200, 0.154470
20210, 0.164250
20220, 0.155360
20230, 0.163840
20240, 0.155150
20250, 0.152170
20260, 0.158840
20270, 0.152220
20280, 0.158920
20290, 0.172650
20300, 0.152700
20310, 0.157470
20320, 0.171800
20330, 0.154550
20340, 0.162920
20350, 0.160440
20360, 0.166230
20370, 0.171230
20380, 0.160380
20390, 0.157680
20400, 0.159250
20410, 0.184610
20420, 0.156260
20430, 0.151830
20440, 0.163930
20450, 0.163030
20460, 0.155470
20470, 0.152380
20480, 0.151170
20490, 0.149400
20500, 0.156100
20510, 0.150690
20520, 0.147660
20530, 0.189390
20540, 0.168610
20550, 0.168270
20560, 0.153500
20570, 0.159440
20580, 0.149560
20590, 0.143370
20600, 0.161290
20610, 0.154980
20620, 0.147600
20630, -9.847580
20640, 0.149920
20650, 0.146210
20660, 0.154490
20670, 0.160980
20680, 0.176190
20690, 0.161140
20700, 0.158920
20710, 0.157210
20720, 0.167480
20730, 0.151230
20740, 0.148240
20750, 0.148820
20760, 0.164880
20770, 0.151630
20780, 0.163490
20790, 0.152760
20800, 0.153470
20810, 0.161980
20820, 0.169790
20830, 0.154750
20840, 0.149360
20850, 0.159990
20860, 0.148050
20870, 0.155160
20880, 0.151840
20890, 0.148490
20900, 0.146870
20910, 0.149800
20920, 0.177320
20930, 0.153350
20940, 0.151240
20950, 0.159380
20960, 0.151970
20970, 0.152660
20980, 0.152770
20990, 0.150450
21000, 0.155650
21010, 0.151850
21020, 0.166270
21030, 0.154830
21040, 0.154830
21050, 0.168760
21060, 0.159320
21070, 0.165300
21080, 0.157000
21090, 0.164360
21100, 0.152630
21110, 0.184350
21120, 0.168320
21130, 0.153390
21140, 0.154190
21150, 0.222840
21160, 0.151720
21170, 0.154050
21180, 0.158950
21190, 0.149460
21200, 0.150360
21210, 0.158670
21220, 0.169820
21230, 0.193050
21240, 0.155960
21250, 0.167830
21260, 0.165120
21270, 0.153690
21280, 0.168440
21290, 0.159130
21300, 0.157790
21310, 0.149890
21320, 0.150730
21330, 0.160710
21340, 0.163140
21350, 0.157410
21360, 0.167050
21370, 0.158750
21380, 0.153490
21390, 0.176670
21400, 0.165450
21410, 0.155790
21420, 0.169700
21430, 0.158450
21440, 0.156270
21450, 0.150960
21460, 0.174030
21470, 0.161000
21480, 0.162700
21490, 0.172440
21500, 0.161020
21510, 0.166170
21520, 0.168340
21530, 0.164070
21540, 0.161890
21550, 0.170540
21560, 0.170010
21570, 0.157290
21580, 0.169660
21590, 0.152880
21600, 0.159430
21610, 0.160890
21620, 0.156920
21630, 0.154060
21640, 0.155170
21650, 0.147320
21660, 0.169630
21670, 0.171530
21680, 0.158320
21690, 0.156880
21700, 0.151590
21710, -9.832410
21720, 0.154180
21730, 0.153660
21740, 0.161120
21750, 0.153670
21760, 0.159290
21770, 0.167840
21780, 0.170880
21790, 0.156280
21800, 0.166970
21810, 0.157830
21820, 0.165320
21830, 0.158180
21840, 0.169380
21850, 0.161330
21860, 0.156710
21870, 0.180290
21880, 0.168150
21890, 0.179460
21900, 0.161740
21910, 0.158160
21920, 0.151860
21930, 0.155180
21940, 0.152480
21950, 0.152050
21960, 0.154950
21970, 0.149110
21980, 0.163800
21990, 0.149250
22000, 0.150970
22010, 0.158900
22020, 0.145990
22030, 0.164610
22040, 0.145920
22050, 0.169840
22060, 0.150010
22070, 0.156040
22080, 0.155320
22090, 0.163310
22100, 0.156660
22110, 0.145740
22120, 0.165160
22130, 0.163880
22140, 0.151000
22150, 0.170190
22160, 0.156690
22170, 0.170380
22180, 0.158920
22190, 0.147190
22200, 0.168030
22210, 0.150840
22220, 0.147260
22230, 0.146170
22240, 0.149410
22250, 0.171810
22260, 0.152710
22270, 0.148280
22280, 0.172480
22290, 0.152480
22300, 0.159080
22310, 0.158730
22320, 0.153700
22330, 0.147750
22340, 0.167420
22350, 0.159290
22360, 0.155720
22370, 0.156100
22380, 0.172250
22390, 0.156680
22400, 0.172340
22410, 0.152810
22420, 0.178590
22430, 0.159340
22440, 0.157800
22450, 0.165940
22460, 0.173800
22470, 0.157440
22480, 0.176440
22490, 0.164960
22500, 0.172490
22510, 0.152900
22520, 0.151820
22530, 0.155230
22540, 0.168770
22550, 0.157920
22560, 0.160250
22570, 0.156730
22580, 0.156330
22590, 0.201950
22600, 0.159130
22610, 0.163680
22620, 0.156720
22630, 0.158120
22640, 0.179480
22650, 0.163900
22660, 0.156040
22670, 0.184570
22680, 0.160790
22690, 0.174030
22700, 0.161800
22710, 0.161600
22720, 0.150540
22730, 0.169860
22740, 0.164630
22750, 0.160340
22760, 0.175130
22770, 0.161660
22780, 0.162140
22790, -9.840420
22800, 0.159440
22810, 0.170700
22820, 0.152530
22830, 0.178470
22840, 0.158970
22850, 0.157450
22860, 0.152220
22870, 0.161130
22880, 0.171400
22890, 0.162040
22900, 0.170240
22910, 0.156840
22920, 0.173550
22930, 0.160220
22940, 0.166590
22950, 0.153330
22960, 0.156600
22970, 0.169510
22980, 0.178830
22990, 0.162450
23000, 0.160810
23010, 0.170500
23020, 0.163870
23030, 0.175320
23040, 0.157920
23050, 0.171170
23060, 0.159450
23070, 0.170980
23080, 0.165300
23090, 0.161520
23100, 0.162290
23110, 0.170700
23120, 0.185470
23130, 0.170660
23140, 0.169640
23150, 0.158610
23160, 0.175350
23170, 0.159680
23180, 0.169230
23190, 0.171240
23200, 0.159770
23210, 0.155400
23220, 0.170610
23230, 0.168550
23240, 0.158760
23250, 0.154740
23260, 0.167220
23270, 0.171030
23280, 0.166840
23290, 0.161960
23300, 0.164650
23310, -9.839680
23320, 0.170650
23330, 0.174720
23340, 0.178630
23350, 0.159040
23360, 0.174510
23370, 0.153890
23380, 0.169260
23390, 0.157310
23400, 0.155510
23410, 0.152490
23420, 0.170590
23430, 0.140830
23440, 0.171110
23450, 0.157250
23460, 0.156670
23470, 0.192660
23480, 0.160020
23490, 0.177030
23500, 0.153130
23510, 0.159160
23520, 0.158830
23530, 0.166940
23540, 0.161760
23550, 0.155500
23560, 0.151600
23570, 0.150740
23580, 0.170610
23590, 0.164270
23600, 0.162700
23610, 0.157300
23620, 0.163980
23630, 0.155950
23640, 0.162900
23650, 0.175300
23660, 0.151160
23670, 0.161480
23680, 0.159080
23690, 0.160180
23700, 0.158980
23710, 0.154190
23720, 0.161060
23730, 0.176750
23740, 0.167830
23750, 0.166890
23760, 0.162590
23770, 0.163590
23780, 0.169360
23790, 0.161720
23800, 0.182150
23810, 0.150290
23820, 0.168390
23830, 0.162080
23840, -9.820750
23850, 0.155400
23860, 0.161990
23870, 0.162680
23880, 0.160760
23890, 0.154440
23900, 0.165950
23910, 0.153910
23920, 0.168160
23930, 0.161200
23940, 0.180870
23950, 0.161750
23960, 0.185690
23970, 0.166810
23980, 0.171970
23990, 0.158920
24000, 0.164000
24010, 0.165620
24020, 0.173320
24030, 0.170530
24040, 0.169220
24050, 0.167240
24060, 0.177240
24070, 0.164510
24080, 0.171300
24090, 0.166010
24100, 0.183740
24110, 0.154040
24120, 0.165390
24130, 0.167430
24140, 0.167350
24150, 0.172240
24160, 0.166520
24170, 0.161980
24180, 0.172310
24190, 0.170850
24200, 0.165510
24210, 0.177380
24220, 0.171520
24230, 0.168980
24240, 0.176210
24250, 0.172330
24260, 0.171760
24270, 0.168190
24280, 0.167830
24290, 0.166080
24300, 0.164730
24310, 0.169440
24320, 0.167580
24330, 0.164740
24340, 0.184200
24350, 0.168810
24360, -9.838180
24370, 0.177400
24380, 0.162460
24390, 0.165990
24400, 0.163110
24410, 0.170780
24420, 0.165110
24430, 0.177820
24440, 0.169020
24450, 0.190900
24460, 0.165790
24470, 0.185480
24480, 0.171660
24490, 0.171490
24500, 0.160550
24510, 0.164440
24520, 0.160370
24530, 0.170160
24540, 0.176770
24550, 0.173790
24560, 0.167750
24570, 0.165440
24580, 0.179910
24590, 0.178520
24600, 0.159310
24610, 0.176780
24620, 0.165060
24630, 0.171780
24640, 0.181460
24650, 0.182540
24660, 0.165010
24670, 0.169200
24680, 0.161710
24690, 0.181640
24700, 0.167350
24710, 0.175310
24720, 0.156840
24730, 0.182480
24740, 0.161150
24750, 0.161200
24760, 0.174090
24770, 0.165000
24780, 0.166000
24790, 0.170700
24800, 0.169660
24810, 0.175780
24820, 0.174700
24830, 0.168350
24840, 0.157230
24850, 0.161010
24860, 0.183730
24870, -9.834560
24880, 0.161780
24890, 0.185760
24900, 0.162120
24910, 0.161780
24920, 0.167750
24930, 0.178150
24940, 0.180590
24950, 0.159050
24960, 0.172950
24970, 0.156700
24980, 0.159330
24990, 0.161450
25000, 0.180500
25010, 0.166550
25020, 0.162650
25030, 0.157320
25040, 0.172070
25050, 0.180040
25060, 0.161550
25070, 0.163230
25080, 0.161930
25090, 0.152960
25100, 0.177710
25110, 0.152720
25120, 0.186970
25130, 0.164440
25140, 0.151190
25150, 0.169150
25160, 0.170970
25170, 0.168680
25180, 0.164130
25190, 0.169350
25200, 0.166710
25210, 0.167610
25220, 0.162190
25230, 0.173330
25240, 0.161570
25250, 0.171540
25260, 0.151410
25270, 0.172370
25280, 0.156970
25290, 0.156960
25300, 0.172670
25310, 0.171380
25320, 0.177760
25330, 0.177340
25340, 0.153920
25350, 0.167920
25360, 0.155000
25370, 0.158020
25380, 0.160460
25390, 0.164030
25400, 0.172880
25410, 0.167450
25420, 0.163660
25430, 0.152310
25440, 0.170290
25450, 0.184270
25460, 0.163490
25470, 0.155760
25480, 0.158190
25490, 0.158970
25500, 0.160640
25510, 0.159360
25520, 0.177550
25530, 0.156910
25540, 0.179690
25550, 0.172200
25560, 0.164040
25570, 0.169590
25580, 0.168930
25590, 0.168350
25600, 0.153840
25610, 0.170290
25620, 0.157740
25630, 0.173320
25640, 0.167330
25650, 0.179680
25660, 0.170660
25670, 0.161190
25680, 0.174290
25690, 0.156970
25700, 0.165750
25710, 0.177970
25720, 0.183140
25730, 0.168930
25740, 0.176120
25750, 0.172380
25760, 0.168920
25770, 0.170970
25780, 0.168980
25790, 0.192640
25800, 0.171070
25810, 0.163940
25820, 0.177510
25830, 0.180380
25840, 0.178860
25850, 0.173740
25860, 0.166360
25870, 0.162270
25880, -9.815030
25890, 0.173490
25900, 0.170460
25910, 0.173110
25920, 0.178710
25930, 0.185950
25940, 0.168810
25950, 0.167570
25960, 0.163560
25970, 0.187990
25980, 0.161850
25990, 0.172970
26000, 0.185660
26010, 0.155510
26020, 0.161590
26030, 0.169080
26040, 0.160950
26050, 0.168180
26060, 0.167820
26070, 0.175620
26080, 0.175860
26090, 0.160830
26100, 0.163240
26110, 0.165660
26120, 0.172390
26130, 0.167700
26140, 0.175030
26150, 0.163850
26160, 0.178760
26170, 0.176730
26180, 0.170240
26190, 0.166670
26200, 0.186070
26210, 0.156980
26220, 0.180190
26230, 0.166880
26240, 0.162420
26250, 0.166520
26260, 0.171590
26270, 0.172020
26280, 0.167830
26290, 0.150880
26300, 0.152180
26310, 0.148420
26320, 0.151120
26330, 0.151670
26340, 0.158830
26350, 0.153770
26360, 0.150280
26370, 0.161190
26380, 0.152190
26390, -9.807850
26400, 0.150210
26410, 0.162620
26420, 0.167030
26430, 0.154430
26440, 0.146850
26450, 0.163830
26460, 0.159740
26470, 0.170730
26480, 0.160880
26490, 0.160610
26500, 0.159610
26510, 0.167240
26520, 0.156260
26530, 0.158200
26540, 0.165760
26550, 0.152950
26560, 0.157800
26570, 0.160790
26580, 0.156010
26590, 0.164320
26600, 0.159430
26610, 0.176510
26620, 0.172390
26630, 0.162360
26640, 0.165790
26650, 0.165390
26660, 0.160820
26670, 0.160610
26680, 0.154510
26690, 0.163700
26700, 0.157520
26710, 0.165930
26720, 0.154280
26730, 0.167880
26740, 0.150640
26750, 0.158350
26760, 0.160830
26770, 0.189960
26780, 0.160550
26790, 0.164860
26800, 0.154790
26810, 0.176210
26820, 0.160850
26830, 0.155270
26840, 0.158420
26850, 0.164670
26860, 0.165090
26870, 0.163660
26880, 0.165760
26890, 0.161900
26900, 0.186280
26910, 0.166590
26920, 0.154340
26930, 0.154670
26940, 0.160320
26950, 0.155260
26960, 0.154700
26970, 0.170980
26980, 0.162760
26990, 0.181350
27000, 0.163470
27010, 0.158070
27020, 0.168300
27030, 0.157100
27040, 0.166570
27050, 0.159080
27060, 0.166100
27070, 0.153980
27080, 0.153700
27090, 0.164540
27100, 0.179390
27110, 0.152250
27120, 0.174870
27130, 0.160220
27140, 0.155710
27150, 0.154300
27160, 0.169330
27170, 0.164890
27180, 0.165400
27190, 0.158880
27200, 0.153420
27210, 0.165960
27220, 0.172790
27230, 0.150660
27240, 0.171310
27250, 0.170130
27260, 0.164800
27270, 0.171410
27280, 0.163020
27290, 0.165380
27300, 0.155380
27310, 0.172270
27320, 0.150680
27330, 0.161250
27340, 0.153810
27350, 0.176310
27360, 0.180100
27370, 0.173810
27380, 0.163590
27390, 0.214730
27400, 0.158650
27410, 0.158710
27420, 0.181250
27430, 0.164310
27440, 0.167650
27450, -9.842740
27460, 0.155620
27470, 0.175480
27480, 0.168820
27490, 0.159190
27500, 0.165830
27510, 0.165890
27520, 0.156310
27530, 0.186990
27540, 0.149980
27550, 0.171960
27560, 0.165590
27570, 0.158880
27580, 0.164400
27590, 0.163800
27600, 0.158280
27610, 0.160270
27620, 0.156600
27630, 0.165840
27640, 0.178090
27650, 0.163550
27660, 0.162750
27670, 0.157160
27680, 0.166610
27690, 0.161040
27700, 0.160760
27710, 0.155900
27720, 0.157240
27730, 0.161140
27740, 0.166290
27750, 0.156350
27760, 0.174040
27770, 0.162650
27780, 0.166180
27790, 0.164120
27800, 0.164330
27810, 0.159450
27820, 0.146770
27830, 0.167010
27840, 0.161780
27850, 0.190800
27860, 0.153820
27870, 0.154780
27880, 0.163200
27890, 0.162800
27900, 0.161920
27910, 0.170930
27920, 0.168870
27930, 0.162940
27940, 0.190780
27950, 0.153990
27960, 0.171110
27970, 0.164070
27980, -9.840830
27990, 0.160170
28000, 0.166660
28010, 0.158890
28020, 0.162320
28030, 0.161450
28040, 0.164270
28050, 0.162640
28060, 0.157280
28070, 0.170020
28080, 0.167280
28090, 0.157860
28100, 0.161600
28110, 0.160680
28120, 0.172170
28130, 0.169620
28140, 0.155100
28150, 0.163770
28160, 0.158720
28170, 0.155100
28180, 0.160980
28190, 0.152370
28200, 0.161540
28210, 0.155130
28220, 0.156660
28230, 0.157290
28240, 0.171400
28250, 0.173310
28260, 0.163770
28270, 0.165630
28280, 0.165700
28290, 0.177720
28300, 0.165700
28310, 0.165200
28320, 0.164460
28330, 0.168630
28340, 0.187250
28350, 0.156700
28360, 0.166050
28370, 0.162510
28380, 0.183280
28390, 0.198130
28400, 0.157370
28410, 0.164420
28420, 0.176000
28430, 0.169030
28440, 0.181690
28450, 0.167360
28460, 0.162560
28470, 0.159020
28480, 0.164860
28490, 0.157650
28500, 0.157320
28510, 0.172550
28520, 0.178980
28530, 0.155930
28540, 0.167350
28550, 0.164150
28560, 0.152980
28570, 0.159660
28580, 0.159350
28590, 0.150480
28600, 0.157370
28610, 0.170140
28620, 0.162180
28630, 0.175180
28640, 0.160510
28650, 0.153170
28660, 0.164320
28670, 0.158060
28680, 0.165360
28690, 0.175920
28700, 0.161650
28710, 0.163020
28720, 0.161420
28730, 0.156350
28740, 0.158960
28750, 0.170210
28760, 0.163990
28770, 0.162380
28780, 0.153580
28790, 0.155450
28800, 0.155780
28810, 0.162660
28820, 0.166160
28830, 0.173720
28840, 0.153900
28850, 0.161920
28860, 0.156740
28870, 0.163030
28880, 0.160940
28890, 0.153620
28900, 0.156070
28910, 0.157210
28920, 0.168940
28930, 0.155140
28940, 0.167380
28950, 0.163770
28960, 0.165340
28970, 0.164150
28980, 0.177060
28990, 0.160510
29000, 0.173120
29010, 0.161420
29020, 0.175460
29030, -9.838350
29040, 0.154240
29050, 0.150780
29060, 0.190670
29070, 0.163070
29080, 0.164110
29090, 0.189550
29100, 0.159820
29110, 0.174330
29120, 0.166620
29130, 0.176560
29140, 0.157760
29150, 0.159980
29160, 0.149290
29170, 0.163360
29180, 0.168250
29190, 0.156480
29200, 0.165110
29210, 0.169800
29220, 0.155840
29230, 0.171380
29240, 0.156650
29250, 0.155590
29260, 0.157930
29270, 0.170440
29280, 0.153300
29290, 0.179580
29300, 0.157840
29310, 0.152320
29320, 0.155700
29330, 0.157400
29340, 0.152480
29350, 0.158040
29360, 0.149740
29370, 0.160910
29380, 0.162810
29390, 0.154820
29400, 0.159640
29410, 0.157970
29420, 0.163760
29430, 0.158050
29440, 0.163360
29450, 0.167230
29460, 0.158750
29470, 0.160840
29480, 0.159300
29490, 0.163060
29500, 0.166390
29510, 0.158450
29520, 0.158260
29530, 0.155620
29540, 0.155080
29550, 0.154550
29560, 0.157670
29570, 0.152540
29580, 0.161240
29590, 0.151460
29600, 0.167530
29610, 0.165130
29620, 0.155170
29630, 0.151050
29640, 0.156400
29650, 0.159350
29660, 0.156440
29670, 0.155120
29680, 0.156630
29690, 0.161770
29700, 0.152940
29710, 0.158280
29720, 0.159720
29730, 0.162500
29740, 0.164350
29750, 0.162790
29760, 0.160200
29770, 0.158950
29780, 0.162020
29790, 0.160350
29800, 0.163790
29810, 0.165170
29820, 0.171450
29830, 0.164210
29840, 0.154640
29850, 0.166330
29860, 0.179040
29870, 0.157720
29880, 0.162820
29890, 0.156820
29900, 0.152910
29910, 0.162970
29920, 0.169720
29930, 0.150640
29940, 0.168760
29950, 0.158620
29960, 0.217480
29970, 0.159790
29980, 0.149140
29990, 0.163070
30000, 0.162540
30010, 0.157340
30020, 0.163590
30030, 0.167230
30040, 0.167470
30050, 0.157990
30060, 0.159280
30070, 0.165940
30080, 0.178010
30090, 0.152650
30100, -9.838740
30110, 0.158190
30120, 0.171930
30130, 0.169920
30140, 0.166890
30150, 0.153420
30160, 0.162050
30170, 0.168200
30180, 0.160480
30190, 0.162960
30200, 0.184410
30210, 0.162890
30220, 0.160760
30230, 0.170970
30240, 0.166610
30250, 0.189690
30260, 0.155560
30270, 0.158290
30280, 0.162200
30290, 0.161400
30300, 0.159300
30310, 0.151980
30320, 0.159190
30330, 0.166190
30340, 0.165180
30350, 0.160800
30360, 0.156590
30370, 0.152090
30380, 0.162280
30390, 0.156850
30400, 0.155190
30410, 0.162210
30420, 0.166200
30430, 0.165670
30440, 0.160850
30450, 0.166270
30460, 0.186700
30470, 0.160760
30480, 0.169140
30490, 0.153650
30500, 0.172430
30510, 0.164260
30520, 0.164000
30530, 0.158300
30540, 0.154740
30550, 0.158100
30560, 0.164820
30570, 0.158440
30580, 0.160180
30590, 0.160130
30600, 0.169190
30610, 0.159000
30620, 0.169940
30630, -9.840920
30640, 0.179570
30650, 0.199360
30660, 0.158940
30670, 0.161720
30680, 0.161070
30690, 0.184690
30700, 0.170820
30710, 0.167020
30720, 0.162230
30730, 0.156360
30740, 0.163210
30750, 0.157940
30760, 0.168890
30770, 0.158340
30780, 0.184670
30790, 0.158560
30800, 0.166990
30810, 0.154780
30820, 0.163550
30830, 0.160750
30840, 0.166190
30850, 0.161740
30860, 0.193300
30870, 0.160970
30880, 0.176230
30890, 0.162960
30900, 0.163120
30910, 0.166960
30920, 0.155630
30930, 0.173230
30940, 0.157670
30950, 0.164010
30960, 0.165820
30970, 0.160720
30980, 0.157010
30990, 0.165270
31000, 0.160990
31010, 0.169740
31020, 0.175310
31030, 0.154140
31040, 0.164870
31050, 0.156010
31060, 0.160380
31070, 0.164340
31080, 0.184460
31090, 0.161020
31100, 0.170140
31110, 0.167570
31120, 0.159480
31130, 0.161180
31140, 0.162880
31150, -9.847840
31160, 0.167400
31170, 0.160260
31180, 0.164640
31190, 0.161240
31200, 0.161120
31210, 0.168750
31220, 0.160790
